nombre_campo,longitud,tipo,nemónico,catálogo,rango_claves,,,
"Pregunta P4.4.2 La última vez que no pudo cubrir sus gastos, ¿usted utilizó el dinero que tenía ahorrado?",1,C,p4_4_2,p4_4_2,"1,2",,,
"Pregunta P4.4.3 La última vez que no pudo cubrir sus gastos, ¿usted redujo sus gastos?",1,C,p4_4_3,p4_4_3,"1,2",,,
"Pregunta P4.4.4 La última vez que no pudo cubrir sus gastos, ¿usted vendió o empeñó algún bien?",1,C,p4_4_4,p4_4_4,"1,2",,,
"Pregunta P4.4.5 La última vez que no pudo cubrir sus gastos, ¿usted solicitó un adelanto salarial, trabajó horas extras o hizo trabajo temporal?",1,C,p4_4_5,p4_4_5,"1,2",,,
"Pregunta P4.4.6 La última vez que no pudo cubrir sus gastos, ¿usted utilizó su tarjeta de crédito o solicitó un crédito en un banco o institución financiera?",1,C,p4_4_6,p4_4_6,"1,2",,,
"Pregunta P4.4.7 La última vez que no pudo cubrir sus gastos, ¿usted se atrasó en el pago de algún crédito o préstamo?",1,C,p4_4_7,p4_4_7,"1,2",,,
"Pregunta P4.5 ¿Usted ha tomado algún curso sobre cómo ahorrar, cómo hacer un presupuesto o sobre el uso responsable del crédito?",1,C,p4_5,p4_5,"1,2",,,
Pregunta P4.6.1 Generalmente ¿considera cuidadosamente si puede pagar algo antes de comprarlo?,1,C,p4_6_1,p4_6_1,"1...3,8,9",,,
"Pregunta P4.6.2 Generalmente ¿paga sus cuentas a tiempo (tarjeta de crédito, servicios, crédito, etcétera)?",1,C,p4_6_2,p4_6_2,"1...3,8,9",,,
Pregunta P4.6.3 Generalmente ¿prefiere gastar dinero que ahorrarlo para el futuro?,1,C,p4_6_3,p4_6_3,"1...3,8,9",,,
"Pregunta P4.6.4 Generalmente ¿se pone metas económicas a largo plazo y se esfuerza por alcanzarlas (comprar casa, ahorrar para el retiro, pagar vacaciones o fiestas, comenzar un negocio, etcétera)?",1,C,p4_6_4,p4_6_4,"1...3,8,9",,,
Pregunta P4.6.5 Generalmente ¿el manejo de sus ingresos y gastos controla su vida?,1,C,p4_6_5,p4_6_5,"1...3,8,9",,,
Pregunta P4.6.6 Generalmente ¿le sobra dinero a fin de mes?,1,C,p4_6_6,p4_6_6,"1...3,8,9",,,
"Pregunta P4.7.1 De las siguientes frases, por favor indíqueme si usted las considera verdaderas o falsas. La inflación significa que aumenta el precio de las cosas",1,C,p4_7_1,p4_7_1,"1,2,8,9",,,
"Pregunta P4.7.2 De las siguientes frases, por favor indíqueme si usted las considera verdaderas o falsas. Si alguien le ofrece la posibilidad de ganar dinero fácilmente, también lo puede perder fácilmente",1,C,p4_7_2,p4_7_2,"1,2,8,9",,,
"Pregunta P4.7.3 De las siguientes frases, por favor indíqueme si usted las considera verdaderas o falsas. Es mejor ahorrar el dinero en dos o más formas o lugares que en uno solo (una cuenta de ahorro, una tanda con familiares o personas conocidas, etcétera)",1,C,p4_7_3,p4_7_3,"1,2,8,9",,,
Pregunta P4.8.1 Ahora voy a leer algunas frases. Usted me responderá en qué grado o medida está de acuerdo o en desacuerdo (ENTREGUE LA TARJETA). Use las respuestas que vienen en la tarjeta. Suele pensar en el presente sin preocuparse por el futuro,1,C,p4_8_1,p4_8_1,"1...3,8,9",,,
Pregunta P4.8.2 Ahora voy a leer algunas frases. Usted me responderá en qué grado o medida está de acuerdo o en desacuerdo (ENTREGUE LA TARJETA).  Use las respuestas que vienen en la tarjeta. El dinero está para gastarse,1,C,p4_8_2,p4_8_2,"1...3,8,9",,,
Pregunta P4.8.3 Ahora voy a leer algunas frases. Usted me responderá en qué grado o medida está de acuerdo o en desacuerdo (ENTREGUE LA TARJETA). Use las respuestas que vienen en la tarjeta. Mantiene una revisión detallada del manejo de su dinero,1,C,p4_8_3,p4_8_3,"1...3,8,9",,,
"Pregunta P4.8.4 Ahora voy a leer algunas frases. Usted me responderá en qué grado o medida está de acuerdo o en desacuerdo (ENTREGUE LA TARJETA). Use las respuestas que vienen en la tarjeta. Dada su situación económica, siente que tendrá las cosas que desea",1,C,p4_8_4,p4_8_4,"1...3,8,9",,,
Pregunta P4.8.5 Ahora voy a leer algunas frases. Usted me responderá en qué grado o medida está de acuerdo o en desacuerdo (ENTREGUE LA TARJETA). Use las respuestas que vienen en la tarjeta. Le alcanza bien el dinero para cubrir sus gastos,1,C,p4_8_5,p4_8_5,"1...3,8,9",,,
Pregunta P4.8.6 Ahora voy a leer algunas frases. Usted me responderá en qué grado o medida está de acuerdo o en desacuerdo (ENTREGUE LA TARJETA). Use las respuestas que vienen en la tarjeta. Se siente tranquila(o) de que su dinero sea suficiente,1,C,p4_8_6,p4_8_6,"1...3,8,9",,,
"Pregunta P4.9.1 Si el día de hoy, se le presentara la oportunidad de comprar una casa, un terreno o abrir un negocio, ¿usted podría aprovecharla con sus ahorros?",1,C,p4_9_1,p4_9_1,"1,2",,,
"Pregunta P4.9.2 Si el día de hoy, se le presentara la oportunidad de comprar una casa, un terreno o abrir un negocio, ¿usted podría aprovecharla solicitando un crédito a un banco o institución financiera/ usando su tarjeta de crédito?",1,C,p4_9_2,p4_9_2,"1,2",,,
"Pregunta P4.9.3 Si el día de hoy, se le presentara la oportunidad de comprar una casa, un terreno o abrir un negocio, ¿usted podría aprovecharla vendiendo o empeñando algún bien?",1,C,p4_9_3,p4_9_3,"1,2",,,
"Pregunta P4.9.4 Si el día de hoy, se le presentara la oportunidad de comprar una casa, un terreno o abrir un negocio, ¿usted podría aprovecharla con el préstamo de familiares o amistades?",1,C,p4_9_4,p4_9_4,"1,2",,,
"Pregunta P4.10 Si usted dejara de recibir ingresos, ¿por cuánto tiempo podría cubrir sus gastos con sus ahorros?",1,C,p4_10,p4_10,"1...5,8,9",,,
"Pregunta P5.1.1 De julio de 2020 a la fecha, ¿usted ahorró prestando dinero?",1,C,p5_1_1,p5_1_1,"1,2",,,
"Pregunta P5.1.2 De julio de 2020 a la fecha, ¿usted ahorró comprando animales o bienes?",1,C,p5_1_2,p5_1_2,"1,2",,,
"Pregunta P5.1.3 De julio de 2020 a la fecha, ¿usted guardó dinero en una caja de ahorro del trabajo o de personas conocidas?",1,C,p5_1_3,p5_1_3,"1,2",,,
"Pregunta P5.1.4 De julio de 2020 a la fecha, ¿usted guardó dinero con familiares o personas conocidas?",1,C,p5_1_4,p5_1_4,"1,2",,,
"Pregunta P5.1.5 De julio de 2020 a la fecha, ¿usted participó en una tanda?",1,C,p5_1_5,p5_1_5,"1,2",,,
"Pregunta P5.1.6 De julio de 2020 a la fecha, ¿usted guardó dinero en su casa?",1,C,p5_1_6,p5_1_6,"1,2",,,
"Pregunta P5.2.1 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_1,p5_2_1,"1,2",,,
"Pregunta P5.2.2 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_2,p5_2_2,"1,2",,,
"Pregunta P5.2.3 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_3,p5_2_3,"1,2",,,
"Pregunta P5.2.4 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_4,p5_2_4,"1,2",,,
"Pregunta P5.2.5 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_5,p5_2_5,"1,2",,,
"Pregunta P5.2.6 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_6,p5_2_6,"1,2",,,
"Pregunta P5.2.7 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_7,p5_2_7,"1,2",,,
"Pregunta P5.2.8 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_8,p5_2_8,"1,2",,,
"Pregunta P5.2.9 El dinero que guardó o ahorró durante ese año, ¿en qué lo gastó o para qué piensa usarlo?",1,C,p5_2_9,p5_2_9,"1,2",,,
"Pregunta P5.3 Lo que me dice que ahorró de julio de 2020 a la fecha, ¿es igual o equivalente a lo que gana o recibe en…?",1,C,p5_3,p5_3,"1...4,9",,,
Pregunta P5.4.1 ¿Usted tiene cuenta o tarjeta de nómina (donde depositan su sueldo)?,1,C,p5_4_1,p5_4_1,"1,2",,,
Pregunta P5.5.1 ¿Cuántas(os) cuentas o tarjetas de nómina (donde depositan su sueldo) tiene?,1,C,p5_5_1,,1...9,,,
Pregunta P5.6.1 ¿Con su cuenta o tarjeta de nómina (donde depositan su sueldo) tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_1,p5_6_1,"1,2",,,
"Pregunta P5.7.1 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su cuenta o tarjeta de nómina (donde depositan su sueldo)?",1,C,p5_7_1,p5_7_1,"1,2",,,
Pregunta P5.4.2 ¿Usted tiene cuenta o tarjeta de pensión (donde depositan su pensión)?,1,C,p5_4_2,p5_4_2,"1,2",,,
Pregunta P5.5.2 ¿Cuántas(os) cuentas o tarjetas de pensión (donde depositan su pensión) tiene?,1,C,p5_5_2,,1...9,,,
Pregunta P5.6.2 ¿Con su cuenta o tarjeta de pensión (donde depositan su pensión) tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_2,p5_6_2,"1,2",,,
"Pregunta P5.7.2 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su cuenta o tarjeta de pensión (donde depositan su pensión)?",1,C,p5_7_2,p5_7_2,"1,2",,,
Pregunta P5.4.3 ¿Usted tiene cuenta o tarjeta para recibir apoyos de gobierno?,1,C,p5_4_3,p5_4_3,"1,2",,,
Pregunta P5.5.3 ¿Cuántas(os) cuentas o tarjetas para recibir apoyos de gobierno tiene?,1,C,p5_5_3,,1...9,,,
Pregunta P5.6.3 ¿Con su cuenta o tarjeta para recibir apoyos de gobierno tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_3,p5_6_3,"1,2",,,
"Pregunta P5.7.3 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su cuenta o tarjeta para recibir apoyos de gobierno?",1,C,p5_7_3,p5_7_3,"1,2",,,
Pregunta P5.4.4 ¿Usted tiene cuenta de ahorro?,1,C,p5_4_4,p5_4_4,"1,2",,,
Pregunta P5.5.4 ¿Cuántas(os) cuentas de ahorro tiene?,1,C,p5_5_4,,1...9,,,
Pregunta P5.6.4 ¿Con su cuenta de ahorro tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_4,p5_6_4,"1,2",,,
"Pregunta P5.7.4 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su cuenta de ahorro?",1,C,p5_7_4,p5_7_4,"1,2",,,
Pregunta P5.4.5 ¿Usted tiene cuenta de cheques?,1,C,p5_4_5,p5_4_5,"1,2",,,
Pregunta P5.5.5 ¿Cuántas(os) cuentas de cheques tiene?,1,C,p5_5_5,,1...9,,,
Pregunta P5.6.5 ¿Con su cuenta de cheques tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_5,p5_6_5,"1,2",,,
"Pregunta P5.7.5 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su cuenta de cheques?",1,C,p5_7_5,p5_7_5,"1,2",,,
Pregunta P5.4.6 ¿Usted tiene depósito a plazo fijo (sólo puede retirar en determinadas fechas)?,1,C,p5_4_6,p5_4_6,"1,2",,,
Pregunta P5.5.6 ¿Cuántas(os) depósitos a plazo fijo (sólo puede retirar en determinadas fechas) tiene?,1,C,p5_5_6,,1...9,,,
"Pregunta P5.7.6 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su depósito a plazo fijo (sólo puede retirar en determinadas fechas)?",1,C,p5_7_6,p5_7_6,"1,2",,,
Pregunta P5.4.7 ¿Usted tiene fondo de inversión (tener acciones en casa de bolsa)?,1,C,p5_4_7,p5_4_7,"1,2",,,
Pregunta P5.5.7 ¿Cuántas(os) fondos de inversión (tener acciones en casa de bolsa) tiene?,1,C,p5_5_7,,1...9,,,
"Pregunta P5.7.7 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su fondo de inversión (tener acciones en casa de bolsa)?",1,C,p5_7_7,p5_7_7,"1,2",,,
Pregunta P5.4.8 ¿Usted tiene cuenta contratada por Internet o aplicación como Mercado Pago o Albo?,1,C,p5_4_8,p5_4_8,"1,2",,,
Pregunta P5.5.8 ¿Cuántas(os) cuentas contratadas por Internet o aplicación como Mercado Pago o Albo tiene?,1,C,p5_5_8,,1...9,,,
Pregunta P5.6.8 ¿Con su cuenta contratada por Internet o aplicación como Mercado Pago o Albo tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_8,p5_6_8,"1,2",,,
"Pregunta P5.7.8 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su cuenta contratada por Internet o aplicación como Mercado Pago o Albo?",1,C,p5_7_8,p5_7_8,"1,2",,,
Pregunta P5.4.9 ¿Usted tiene otro?,1,C,p5_4_9,p5_4_9,"1,2",,,
Pregunta P5.5.9 ¿Cuántas(os) otros tiene?,1,C,p5_5_9,,1...9,,,
Pregunta P5.6.9 ¿Con su otro tiene tarjeta de débito (tarjeta de plástico con la que puede retirar dinero)?,1,C,p5_6_9,p5_6_9,"1,2",,,
"Pregunta P5.7.9 De julio de 2020 a la fecha, ¿usted guardó o ahorró en su otro?",1,C,p5_7_9,p5_7_9,"1,2",,,
Pregunta P5.8.01 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_01,p5_8_01,"1,2",,,
Pregunta P5.8.02 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_02,p5_8_02,"1,2",,,
Pregunta P5.8.03 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_03,p5_8_03,"1,2",,,
Pregunta P5.8.04 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_04,p5_8_04,"1,2",,,
Pregunta P5.8.05 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_05,p5_8_05,"1,2",,,
Pregunta P5.8.06 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_06,p5_8_06,"1,2",,,
Pregunta P5.8.07 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_07,p5_8_07,"1,2",,,
Pregunta P5.8.08 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_08,p5_8_08,"1,2",,,
Pregunta P5.8.09 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_09,p5_8_09,"1,2",,,
Pregunta P5.8.10 ¿Cuáles son las razones principales por las que adquirió esta(s) cuenta(s)?,1,C,p5_8_10,p5_8_10,"1,2",,,
Pregunta FILTRO.1.SECC5 ¿Guardo dinero en alguna cuenta (5.7 = 1 en cualquier opción)?,1,C,filtro_1_secc5,filtro_1_secc5,"1,2",,,
"Pregunta P5.9.01 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_01,p5_9_01,"1,2",,,
"Pregunta P5.9.02 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_02,p5_9_02,"1,2",,,
"Pregunta P5.9.03 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_03,p5_9_03,"1,2",,,
"Pregunta P5.9.04 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_04,p5_9_04,"1,2",,,
"Pregunta P5.9.05 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_05,p5_9_05,"1,2",,,
"Pregunta P5.9.06 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_06,p5_9_06,"1,2",,,
"Pregunta P5.9.07 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_07,p5_9_07,"1,2",,,
"Pregunta P5.9.08 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_08,p5_9_08,"1,2",,,
"Pregunta P5.9.09 Me dijo que sí guardó o ahorró dinero de julio de 2020 a la fecha, por favor dígame, ¿en qué usó o piensa usar ese dinero?",1,C,p5_9_09,p5_9_09,"1,2",,,
"Pregunta P5.10 Lo que usted ahorró en esta(s) cuenta(s) de julio de 2020 a la fecha, ¿es igual o equivalente a lo que gana o recibe en…?",1,C,p5_10,p5_10,"1...4,9",,,
Pregunta FILTRO.2.SECC5 ¿Tiene cuenta o tarjeta de nómina (5.4.1 = 1)?,1,C,filtro_2_secc5,filtro_2_secc5,"1,2",,,
Pregunta P5.11 ¿Sabe usted que puede cambiar su cuenta o tarjeta de nómina al banco que prefiera de forma gratuita?,1,C,p5_11,p5_11,"1,2",,,
Pregunta FILTRO.3.SECC5 ¿Tiene tarjeta de débito (5.6 = 1 en cualquier opción)?,1,C,filtro_3_secc5,filtro_3_secc5,"1,2",,,
"Pregunta P5.12 Generalmente, ¿cuántas veces al mes utiliza su tarjeta de débito para pagar compras en estacionamientos comerciales, tiendas o restaurantes?",2,C,p5_12,p5_12,00...88,,,
Pregunta P5.13 ¿Cuál es la razón principal por la que no utiliza su tarjeta de débito para hacer compras o pagos?,2,C,p5_13,p5_13,01...10,,,
Pregunta P5.14 ¿Cuál es la razón principal por la que prefiere pagar sus compras en efectivo?,1,C,p5_14,p5_14,1...7,,,
Pregunta FILTRO.4.SECC5 ¿El Único producto de ahorro que tiene es la cuenta de apoyo de gobierno (5.4.3=1 y resto de opciones=2)?,1,C,filtro_4_secc5,filtro_4_secc5,"1,2",,,
"Pregunta P5.15 Antes de contratar su (última) cuenta, ¿usted la comparó con otros productos, en otros bancos o en otras instituciones financieras?",1,C,p5_15,p5_15,"1,2",,,
"Pregunta P5.16.1 Para comparar su cuenta, ¿utilizó información proporcionada por el banco o institución financiera (sucursales, portal de internet del banco o institución, etcétera)?",1,C,p5_16_1,p5_16_1,"1,2",,,
"Pregunta P5.16.2 Para comparar su cuenta, ¿utilizó recomendaciones de amistades o personas conocidas?",1,C,p5_16_2,p5_16_2,"1,2",,,
"Pregunta P5.16.3 Para comparar su cuenta, ¿utilizó sitios o páginas de instituciones como Condusef o Banco de México?",1,C,p5_16_3,p5_16_3,"1,2",,,
"Pregunta P5.16.4 Para comparar su cuenta, ¿utilizó anuncios comerciales de bancos o instituciones financieras?",1,C,p5_16_4,p5_16_4,"1,2",,,
"Pregunta P5.16.5 Para comparar su cuenta, ¿utilizó recomendación de especialistas o analistas?",1,C,p5_16_5,p5_16_5,"1,2",,,
Pregunta P5.17 ¿Usted contrató su (última) cuenta…?,1,C,p5_17,p5_17,"1...7,9",,,
Pregunta P5.18.01 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_01,p5_18_01,"1,2",,,
Pregunta P5.18.02 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_02,p5_18_02,"1,2",,,
Pregunta P5.18.03 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_03,p5_18_03,"1,2",,,
Pregunta P5.18.04 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_04,p5_18_04,"1,2",,,
Pregunta P5.18.05 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_05,p5_18_05,"1,2",,,
Pregunta P5.18.06 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_06,p5_18_06,"1,2",,,
Pregunta P5.18.07 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_07,p5_18_07,"1,2",,,
Pregunta P5.18.08 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_08,p5_18_08,"1,2",,,
Pregunta P5.18.09 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_09,p5_18_09,"1,2",,,
Pregunta P5.18.10 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_10,p5_18_10,"1,2",,,
Pregunta P5.18.11 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_11,p5_18_11,"1,2",,,
Pregunta P5.18.12 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_12,p5_18_12,"1,2",,,
Pregunta P5.18.99 ¿Con cuál(es) institución(es) o banco(s) tiene la(s) cuenta(s) que contrató?,1,C,p5_18_99,p5_18_99,"1,2",,,
"Pregunta P5.19.1 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_1,p5_19_1,"1,2",,,
"Pregunta P5.19.2 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_2,p5_19_2,"1,2",,,
"Pregunta P5.19.3 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_3,p5_19_3,"1,2",,,
"Pregunta P5.19.4 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_4,p5_19_4,"1,2",,,
"Pregunta P5.19.5 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_5,p5_19_5,"1,2",,,
"Pregunta P5.19.6 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_6,p5_19_6,"1,2",,,
"Pregunta P5.19.7 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_7,p5_19_7,"1,2",,,
"Pregunta P5.19.9 En general, ¿qué medios utiliza para consultar o hacer movimientos en su(s) cuenta(s)?",1,C,p5_19_9,p5_19_9,"1,2",,,
"Pregunta P5.20 ¿Alguna vez tuvo una cuenta o tarjeta de banco, institución financiera o de apoyo de gobierno?",1,C,p5_20,p5_20,"1,2",,,
Pregunta P5.21 ¿Cuál es la razón principal por la que no tiene una cuenta o tarjeta?,2,C,p5_21,p5_21,"01...10,99",,,
Pregunta P5.22 ¿Cuál es la razón principal por la que dejó de tener su cuenta o tarjeta?,2,C,p5_22,p5_22,"01...10,99",,,
"Pregunta P5.23 Los bancos o instituciones financieras como todas las empresas pueden cerrar o quebrar, ¿sabe si en ese caso los ahorros estarían protegidos?",1,C,p5_23,p5_23,"1,2",,,
Pregunta P5.24 ¿Me podría decir el nombre de la institución que los asegura o protege?,1,C,p5_24,p5_24,"1...3,9",,,
"Pregunta P6.1.1 De julio de 2020 a la fecha, ¿pidió prestado en una caja de ahorro del trabajo o de personas conocidas?",1,C,p6_1_1,p6_1_1,"1,2",,,
"Pregunta P6.1.2 De julio de 2020 a la fecha, ¿pidió prestado en una casa de empeño?",1,C,p6_1_2,p6_1_2,"1,2",,,
"Pregunta P6.1.3 De julio de 2020 a la fecha, ¿pidió prestado a sus amistades o personas conocidas?",1,C,p6_1_3,p6_1_3,"1,2",,,
"Pregunta P6.1.4 De julio de 2020 a la fecha, ¿pidió prestado a sus familiares?",1,C,p6_1_4,p6_1_4,"1,2",,,
"Pregunta P6.1.5 De julio de 2020 a la fecha, ¿pidió prestado otro?",1,C,p6_1_5,p6_1_5,"1,2",,,
Pregunta P6.2.1 ¿Usted tiene tarjeta de crédito departamental o de tienda de autoservicio?,1,C,p6_2_1,p6_2_1,"1,2",,,
Pregunta P6.3.1 ¿Cuántas(os) tarjetas de crédito departamental o de tienda de autoservicio tiene?,1,C,p6_3_1,,1...9,,,
